Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201812,422,36740, ,Orlando-Kissimmee-Sanford  FL ,16238,16238,4064137,122,244,32921,15,59,6999,317,12336,1175267,13677,13677,3385906,117,234,32136,15,59,6999,297,11792,1122585
201812,422,45540,C,The Villages  FL ,2076,2076,552266,0,0,0,0,0,0,0,0,0,2076,2076,552266,0,0,0,0,0,0,0,0,0
201812,425,37620, ,Parkersburg-Vienna  WV ,72,72,14516,2,4,276,9,32,3245,0,0,0,4,4,291,0,0,0,0,0,0,0,0,0
201812,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,2538,2538,502009,2,4,1000,0,0,0,6,36,360,2538,2538,502009,2,4,1000,0,0,0,6,36,360
201812,427,37900, ,Peoria  IL ,35,35,11403,0,0,0,0,0,0,2,98,12700,3,3,628,0,0,0,0,0,0,1,62,7200
201812,428,12100,C,Atlantic City-Hammonton  NJ ,376,376,92616,1,2,290,0,0,0,29,636,56449,335,335,86144,0,0,0,0,0,0,6,214,5779
201812,428,20100,C,Dover  DE ,1320,1320,197432,7,14,1708,1,3,677,14,121,12173,1299,1299,193117,7,14,1708,1,3,677,8,87,8876
201812,428,36140,C,Ocean City  NJ ,447,447,180219,74,148,25404,4,12,80,2,34,8746,407,407,170681,72,144,25055,4,12,80,2,34,8746
201812,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,7001,7001,1325224,146,292,48769,179,611,71528,280,5484,722504,4368,4368,936449,145,290,48569,166,567,67084,191,3722,469783
201812,428,39740, ,Reading  PA ,34,34,5193,0,0,0,0,0,0,0,0,0,8,8,760,0,0,0,0,0,0,0,0,0
201812,428,47220,C,Vineland-Bridgeton  NJ ,82,82,8318,0,0,0,0,0,0,0,0,0,15,15,1468,0,0,0,0,0,0,0,0,0
201812,430,38300, ,Pittsburgh  PA ,1032,1032,309896,9,18,3153,5,19,2430,10,585,64142,756,756,245042,2,4,439,5,19,2430,1,40,4100
201812,430,48260, ,Weirton-Steubenville  WV-OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,438,30340, ,Lewiston-Auburn  ME ,90,90,18152,3,6,550,0,0,0,5,105,13416,74,74,15796,3,6,550,0,0,0,5,105,13416
201812,438,38860, ,Portland-South Portland  ME ,1423,1423,359518,44,88,15265,6,20,2597,32,487,47899,605,605,162608,30,60,10641,4,14,2122,6,75,7996
201812,440,10540, ,Albany  OR ,329,329,79985,1,2,367,0,0,0,10,97,10129,207,207,47168,1,2,367,0,0,0,4,67,7617
201812,440,18700, ,Corvallis  OR ,45,45,12716,1,2,230,4,14,2711,8,156,23590,45,45,12716,1,2,230,4,14,2711,8,156,23590
201812,440,31020, ,Longview  WA ,220,220,48473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,440,38900, ,Portland-Vancouver-Hillsboro  OR-WA ,6849,6849,2007964,138,276,47698,31,105,15237,224,7274,922737,4505,4505,1243513,135,270,46753,21,72,10517,182,6795,868901
201812,440,41420, ,Salem  OR ,760,760,214663,24,48,7331,5,18,991,27,322,35683,760,760,214663,24,48,7331,5,18,991,27,322,35683
201812,444,39380,C,Pueblo  CO ,479,479,74234,0,0,0,0,0,0,0,0,0,479,479,74234,0,0,0,0,0,0,0,0,0
201812,450,20500,C,Durham-Chapel Hill  NC ,3289,3289,763369,34,68,6189,0,0,0,51,2060,204514,1250,1250,372866,5,10,1699,0,0,0,5,737,97159
201812,450,39580,C,Raleigh  NC ,11163,11163,2360287,37,74,6170,7,27,4344,128,4689,499729,10510,10510,2273539,37,74,6170,6,23,3931,128,4689,499729
201812,452,39660, ,Rapid City  SD ,452,452,89629,11,22,3070,5,20,1990,12,246,30786,452,452,89629,11,22,3070,5,20,1990,12,246,30786
201812,454,39820, ,Redding  CA ,103,103,26226,0,0,0,0,0,0,0,0,0,103,103,26226,0,0,0,0,0,0,0,0,0
201812,456,16180,C,Carson City  NV ,180,180,46921,0,0,0,0,0,0,8,130,12980,180,180,46921,0,0,0,0,0,0,8,130,12980
201812,456,39900,C,Reno  NV ,2255,2255,616664,10,20,2563,5,20,2166,118,2150,244927,2247,2247,615170,10,20,2563,5,20,2166,118,2150,244927
201812,462,40340, ,Rochester  MN ,379,379,104727,0,0,0,0,0,0,18,1068,183219,379,379,104727,0,0,0,0,0,0,18,1068,183219
201812,464,40380, ,Rochester  NY ,1131,1131,247456,9,18,2182,11,39,4086,66,957,76546,889,889,205436,8,16,2080,4,15,1942,47,489,48515
201812,466,40420, ,Rockford  IL ,163,163,19386,23,46,6278,3,10,988,0,0,0,163,163,19386,23,46,6278,3,10,988,0,0,0
201812,470,40660,C,Rome  GA ,198,198,32749,0,0,0,3,12,1152,0,0,0,198,198,32749,0,0,0,3,12,1152,0,0,0
201812,472,40900,C,Sacramento--Roseville--Arden-Arcade  CA ,6420,6420,1896240,22,44,7725,3,11,1744,53,1425,191956,6372,6372,1880979,19,38,6842,3,11,1744,53,1425,191956
201812,474,13020, ,Bay City  MI ,15,15,7117,0,0,0,0,0,0,0,0,0,15,15,7117,0,0,0,0,0,0,0,0,0
201812,474,33220, ,Midland  MI ,37,37,5126,2,4,432,0,0,0,0,0,0,35,35,4709,2,4,432,0,0,0,0,0,0
201812,474,40980, ,Saginaw  MI ,40,40,7805,3,6,588,6,24,1200,0,0,0,40,40,7805,3,6,588,6,24,1200,0,0,0
201812,476,41180, ,St. Louis  MO-IL ,5161,5161,1381869,34,68,9312,21,75,9239,64,1800,191739,4306,4306,1110246,29,58,8010,10,36,4788,49,1716,182473
201812,482,36260, ,Ogden-Clearfield  UT ,2547,2547,656984,7,14,2264,51,194,25844,37,620,67045,2160,2160,534280,3,6,880,42,158,20240,30,541,59921
201812,482,39340, ,Provo-Orem  UT ,5506,5506,1515582,7,14,2521,15,57,9569,68,1254,155121,5343,5343,1450036,5,10,1616,15,57,9569,68,1254,155121
201812,482,41620, ,Salt Lake City  UT ,5368,5368,1335852,125,250,30375,67,243,33802,168,2865,367438,2624,2624,605201,98,196,22109,23,79,9783,104,1953,247339
201812,488,41860,C,San Francisco-Oakland-Hayward  CA ,4051,4051,1659886,76,152,33714,77,259,70274,227,13225,2699469,3004,3004,1242887,67,134,29708,58,195,54889,137,10229,2062880
201812,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,2442,2442,890821,12,24,5633,7,24,6187,119,5872,963976,1980,1980,714123,10,20,4887,3,9,1872,97,4884,798499
201812,488,42100, ,Santa Cruz-Watsonville  CA ,136,136,30951,0,0,0,10,33,3789,18,103,10476,0,0,0,0,0,0,0,0,0,0,0,0
201812,488,42220, ,Santa Rosa  CA ,3104,3104,1027924,15,30,6262,14,52,12094,2,11,995,2840,2840,978856,15,30,6262,14,52,12094,2,11,995
201812,488,44700, ,Stockton-Lodi  CA ,1946,1946,597080,0,0,0,2,8,758,0,0,0,1574,1574,491874,0,0,0,2,8,758,0,0,0
201812,488,46700, ,Vallejo-Fairfield  CA ,584,584,155899,0,0,0,0,0,0,1,24,1400,562,562,151017,0,0,0,0,0,0,1,24,1400
201812,496,25980, ,Hinesville  GA ,261,261,58539,0,0,0,0,0,0,0,0,0,261,261,58539,0,0,0,0,0,0,0,0,0
201812,496,42340, ,Savannah  GA ,2096,2096,446782,2,4,585,2,8,680,50,1066,179235,1614,1614,327815,2,4,585,2,8,680,50,1066,179235
201812,500,14740,C,Bremerton-Silverdale  WA ,903,903,286243,11,22,3601,3,9,3147,13,215,34686,775,775,255108,4,8,1421,3,9,3147,11,167,32270
201812,500,34580, ,Mount Vernon-Anacortes  WA ,495,495,117181,3,6,1182,1,3,289,1,20,1327,322,322,88759,3,6,1182,1,3,289,1,20,1327
201812,500,36500, ,Olympia-Tumwater  WA ,880,880,240822,3,6,930,13,39,5937,21,726,77634,880,880,240822,3,6,930,13,39,5937,21,726,77634
201812,500,42660,C,Seattle-Tacoma-Bellevue  WA ,9034,9034,3162644,313,626,128352,241,840,163960,394,17450,1986623,7084,7084,2384176,304,608,125041,232,807,156989,355,14168,1708458
201812,512,43580, ,Sioux City  IA-NE-SD ,132,132,36336,1,2,200,3,9,0,0,0,0,24,24,5605,1,2,200,0,0,0,0,0,0
201812,515,21140, ,Elkhart-Goshen  IN ,260,260,76287,0,0,0,0,0,0,0,0,0,260,260,76287,0,0,0,0,0,0,0,0,0
201812,515,35660, ,Niles-Benton Harbor  MI ,18,18,4359,0,0,0,0,0,0,0,0,0,16,16,3976,0,0,0,0,0,0,0,0,0
201812,515,43780, ,South Bend-Mishawaka  IN-MI ,325,325,99069,0,0,0,1,3,1137,9,90,9947,325,325,99069,0,0,0,1,3,1137,9,90,9947
201812,518,17660, ,Coeur dAlene  ID ,1456,1456,342195,9,18,3580,2,8,557,23,520,53920,1456,1456,342195,9,18,3580,2,8,557,23,520,53920
201812,518,44060, ,Spokane-Spokane Valley  WA ,1934,1934,481448,100,200,34565,19,63,7964,52,1013,116710,1509,1509,372000,94,188,32537,10,33,4445,20,386,44201
201812,520,44180, ,Springfield  MO ,762,762,186811,13,26,4510,0,0,0,10,309,40195,762,762,186811,13,26,4510,0,0,0,10,309,40195
201812,521,44140, ,Springfield  MA ,34,34,8971,6,12,1104,1,3,264,0,0,0,15,15,4574,5,10,696,0,0,0,0,0,0
201812,522,44100, ,Springfield  IL ,91,91,28549,18,36,8492,0,0,0,5,183,11768,81,81,26047,18,36,8492,0,0,0,5,183,11768
201812,524,44300, ,State College  PA ,163,163,53289,0,0,0,0,0,0,0,0,0,161,161,52803,0,0,0,0,0,0,0,0,0
201812,532,45060, ,Syracuse  NY ,317,317,67827,0,0,0,5,19,2671,4,97,12327,306,306,65833,0,0,0,5,19,2671,4,97,12327
201812,533,45220, ,Tallahassee  FL ,900,900,172433,6,12,1330,0,0,0,42,1114,139967,222,222,39318,0,0,0,0,0,0,0,0,0
201812,534,45780, ,Toledo  OH ,643,643,161251,12,24,1990,15,59,5860,19,139,7886,623,623,158998,12,24,1990,15,59,5860,18,134,7486
201812,536,46060,C,Tucson  AZ ,3339,3339,916353,23,46,5750,5,20,2483,85,934,131601,677,677,189123,2,4,551,4,16,2197,0,0,0
201812,538,46140,C,Tulsa  OK ,2840,2840,634153,19,38,12781,4,16,1094,29,518,49794,2668,2668,605221,16,32,12176,4,16,1094,23,356,37314
201812,540,46340, ,Tyler  TX ,337,337,103558,16,32,7775,20,63,12865,1,5,735,337,337,103558,16,32,7775,20,63,12865,1,5,735
201812,545,47260, ,Virginia Beach-Norfolk-Newport News  VA-NC ,4120,4120,932452,15,30,3450,14,52,8585,54,1274,101156,3444,3444,834196,13,26,3308,14,52,8585,49,994,76681
201812,546,47300, ,Visalia-Porterville  CA ,1176,1176,252919,11,22,1853,2,8,1188,32,228,25560,1176,1176,252919,11,22,1853,2,8,1188,32,228,25560
201812,548,12580,C,Baltimore-Columbia-Towson  MD ,5347,5347,1085918,3,6,947,0,0,0,58,3920,556409,5319,5319,1082357,3,6,947,0,0,0,57,3895,551659
201812,548,15680,C,California-Lexington Park  MD ,871,871,177750,0,0,0,0,0,0,6,60,1183,871,871,177750,0,0,0,0,0,0,6,60,1183
201812,548,16540,C,Chambersburg-Waynesboro  PA ,321,321,58579,2,4,581,0,0,0,16,96,9027,219,219,43475,2,4,581,0,0,0,5,39,3469
201812,548,25180, ,Hagerstown-Martinsburg  MD-WV ,1313,1313,272598,3,6,685,0,0,0,1,24,1700,1313,1313,272598,3,6,685,0,0,0,1,24,1700
201812,548,47900, ,Washington-Arlington-Alexandria  DC-VA-MD-WV ,13322,13322,3188170,51,102,13356,11,38,24413,184,11967,1358508,13185,13185,3160732,40,80,10920,11,38,24413,180,11942,1354754
201812,548,49020, ,Winchester  VA-WV ,585,585,133535,2,4,800,13,49,5891,24,138,18214,585,585,133535,2,4,800,13,49,5891,24,138,18214
201812,554,48140, ,Wausau  WI ,137,137,33389,5,10,1265,3,12,1260,0,0,0,70,70,17299,5,10,1265,3,12,1260,0,0,0
201812,556,48620, ,Wichita  KS ,833,833,180536,167,334,26538,15,56,12156,10,143,10006,73,73,18164,0,0,0,13,50,11606,0,0,0
201812,558,48700, ,Williamsport  PA ,37,37,10439,3,6,900,0,0,0,0,0,0,37,37,10439,3,6,900,0,0,0,0,0,0
201812,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,243,243,50909,4,8,960,0,0,0,0,0,0,241,241,50513,4,8,960,0,0,0,0,0,0
201812,999,10180, ,Abilene  TX ,305,305,68882,11,22,1811,0,0,0,0,0,0,305,305,68882,11,22,1811,0,0,0,0,0,0
201812,999,10500, ,Albany  GA ,125,125,15271,0,0,0,1,3,135,4,20,2015,95,95,11132,0,0,0,0,0,0,0,0,0
201812,999,10780, ,Alexandria  LA ,205,205,48382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,11020, ,Altoona  PA ,16,16,2627,0,0,0,0,0,0,0,0,0,16,16,2627,0,0,0,0,0,0,0,0,0
201812,999,11260,C,Anchorage  AK ,938,938,290267,32,64,10899,14,51,8696,20,208,32244,62,62,16258,32,64,10899,1,3,359,1,42,6000
201812,999,11500, ,Anniston-Oxford-Jacksonville  AL ,54,54,8299,0,0,0,1,4,800,0,0,0,54,54,8299,0,0,0,1,4,800,0,0,0
201812,999,12260, ,Augusta-Richmond County  GA-SC ,2588,2588,515868,2,4,360,9,33,2264,20,261,15060,2085,2085,429378,0,0,0,9,33,2264,11,88,4216
201812,999,12420, ,Austin-Round Rock  TX ,16904,16904,4114706,42,84,8227,17,65,12831,365,12663,1072275,13876,13876,3472417,23,46,5021,15,57,11894,358,12518,1064123
201812,999,12540, ,Bakersfield  CA ,1607,1607,402034,27,54,5754,2,7,841,15,154,26179,381,381,59639,1,2,125,1,4,512,12,138,20573
201812,999,12620, ,Bangor  ME ,126,126,27465,3,6,468,1,3,275,1,12,1809,125,125,27230,3,6,468,1,3,275,1,12,1809
201812,999,12940, ,Baton Rouge  LA ,3567,3567,732526,7,14,1328,8,24,1857,10,401,40338,3127,3127,642643,5,10,1095,0,0,0,1,48,5381
201812,999,13140, ,Beaumont-Port Arthur  TX ,454,454,95154,0,0,0,1,4,417,7,145,13008,454,454,95154,0,0,0,1,4,417,7,145,13008
201812,999,13220,C,Beckley  WV ,92,92,14615,0,0,0,0,0,0,0,0,0,2,2,262,0,0,0,0,0,0,0,0,0
201812,999,13380, ,Bellingham  WA ,734,734,192751,29,58,8984,12,38,5875,34,579,59952,674,674,175910,23,46,6844,11,35,5108,34,579,59952
201812,999,13740, ,Billings  MT ,566,566,114488,8,16,2715,0,0,0,9,136,6264,566,566,114488,8,16,2715,0,0,0,9,136,6264
201812,999,13780, ,Binghamton  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,13900, ,Bismarck  ND ,365,365,86426,13,26,4872,4,15,2672,3,96,11780,99,99,23850,13,26,4872,4,15,2672,0,0,0
201812,999,13980, ,Blacksburg-Christiansburg-Radford  VA ,58,58,14850,0,0,0,0,0,0,0,0,0,58,58,14850,0,0,0,0,0,0,0,0,0
201812,999,15260, ,Brunswick  GA ,619,619,177946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,15540, ,Burlington-South Burlington  VT ,309,309,77786,20,40,6053,16,56,5718,12,362,35400,235,235,60172,18,36,5586,16,56,5718,11,354,34666
201812,999,16220, ,Casper  WY ,140,140,31105,11,22,1917,1,4,470,1,11,1343,80,80,13152,0,0,0,0,0,0,0,0,0
201812,999,16580, ,Champaign-Urbana  IL ,168,168,36060,0,0,0,0,0,0,28,975,130641,164,164,35298,0,0,0,0,0,0,28,975,130641
201812,999,16700,C,Charleston-North Charleston  SC ,4720,4720,1387137,2,4,1218,8,31,1770,79,2301,172028,2863,2863,875082,2,4,1218,8,31,1770,51,1541,112909
201812,999,16820, ,Charlottesville  VA ,732,732,207789,2,4,255,0,0,0,31,571,76592,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,16940, ,Cheyenne  WY ,389,389,73038,0,0,0,15,51,4526,8,97,8221,389,389,73038,0,0,0,15,51,4526,8,97,8221
201812,999,17020, ,Chico  CA ,350,350,78476,11,22,2459,3,12,1467,7,74,8573,350,350,78476,11,22,2459,3,12,1467,7,74,8573
201812,999,17300,C,Clarksville  TN-KY ,1508,1508,241243,9,18,1282,32,124,7143,22,153,9454,705,705,87295,9,18,1282,30,116,6743,22,153,9454
201812,999,17780, ,College Station-Bryan  TX ,1023,1023,195487,9,18,2620,3,11,2055,28,804,73110,1021,1021,195096,9,18,2620,3,11,2055,28,804,73110
201812,999,17820,C,Colorado Springs  CO ,4228,4228,1612460,4,8,2068,6,24,3163,61,1473,212870,4227,4227,1612410,4,8,2068,6,24,3163,61,1473,212870
201812,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,2086,2086,836706,2,4,612,49,156,26257,12,120,36572,2046,2046,828280,2,4,612,49,156,26257,12,120,36572
201812,999,19060, ,Cumberland  MD-WV ,37,37,6570,0,0,0,0,0,0,0,0,0,37,37,6570,0,0,0,0,0,0,0,0,0
201812,999,19180, ,Danville  IL ,2,2,293,0,0,0,0,0,0,0,0,0,1,1,78,0,0,0,0,0,0,0,0,0
201812,999,19500, ,Decatur  IL ,20,20,5332,1,2,300,0,0,0,0,0,0,20,20,5332,1,2,300,0,0,0,0,0,0
201812,999,20220, ,Dubuque  IA ,110,110,36833,0,0,0,0,0,0,0,0,0,42,42,10321,0,0,0,0,0,0,0,0,0
201812,999,20260, ,Duluth  MN-WI ,108,108,23703,0,0,0,0,0,0,0,0,0,103,103,22736,0,0,0,0,0,0,0,0,0
201812,999,20940, ,El Centro  CA ,213,213,42148,0,0,0,0,0,0,7,84,6249,212,212,41933,0,0,0,0,0,0,7,84,6249
201812,999,21420, ,Enid  OK ,44,44,8317,0,0,0,0,0,0,0,0,0,44,44,8317,0,0,0,0,0,0,0,0,0
201812,999,21660, ,Eugene  OR ,695,695,169207,26,52,8203,1,4,599,33,492,60820,433,433,103384,26,52,8203,1,4,599,33,492,60820
201812,999,21780, ,Evansville  IN-KY ,522,522,118280,7,14,1020,2,8,1010,1,10,400,509,509,116656,6,12,960,1,4,760,1,10,400
201812,999,21820,C,Fairbanks  AK ,13,13,3483,0,0,0,0,0,0,0,0,0,13,13,3483,0,0,0,0,0,0,0,0,0
201812,999,22140,C,Farmington  NM ,68,68,15573,2,4,394,0,0,0,0,0,0,26,26,7384,0,0,0,0,0,0,0,0,0
201812,999,22220, ,Fayetteville-Springdale-Rogers  AR-MO ,3793,3793,937511,45,90,9172,27,100,13750,67,1544,166884,3321,3321,838891,44,88,8992,27,100,13750,49,1246,142823
201812,999,22380, ,Flagstaff  AZ ,594,594,117482,0,0,0,1,4,1500,0,0,0,594,594,117482,0,0,0,1,4,1500,0,0,0
201812,999,22500, ,Florence  SC ,407,407,53101,3,6,404,1,3,187,25,445,38545,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,22520, ,Florence-Muscle Shoals  AL ,205,205,24743,3,6,220,3,12,640,8,63,2605,69,69,8739,3,6,220,3,12,640,8,63,2605
201812,999,22540, ,Fond du Lac  WI ,47,47,10712,0,0,0,0,0,0,3,126,4573,1,1,285,0,0,0,0,0,0,0,0,0
201812,999,22660,C,Fort Collins  CO ,1675,1675,436759,27,54,8858,7,26,4079,48,1185,180087,1164,1164,322753,27,54,8858,7,26,4079,48,1185,180087
201812,999,22900, ,Fort Smith  AR-OK ,347,347,56937,59,118,14103,4,13,942,1,5,150,285,285,50288,50,100,13013,4,13,942,0,0,0
201812,999,23460, ,Gadsden  AL ,42,42,7551,1,2,600,0,0,0,1,5,431,41,41,7130,0,0,0,0,0,0,0,0,0
201812,999,24220, ,Grand Forks  ND-MN ,145,145,37839,3,6,1712,0,0,0,3,99,7431,4,4,1540,3,6,1712,0,0,0,0,0,0
201812,999,24260, ,Grand Island  NE ,63,63,11391,4,8,745,4,13,1176,2,11,860,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,24300,C,Grand Junction  CO ,786,786,136757,4,8,938,0,0,0,0,0,0,786,786,136757,4,8,938,0,0,0,0,0,0
201812,999,24500,C,Great Falls  MT ,172,172,44362,2,4,703,0,0,0,1,12,968,172,172,44362,2,4,703,0,0,0,1,12,968
201812,999,25060, ,Gulfport-Biloxi-Pascagoula  MS ,1881,1881,330846,9,18,2638,10,34,3412,25,195,12459,1377,1377,257811,3,6,1348,0,0,0,11,88,3400
201812,999,25620, ,Hattiesburg  MS ,52,52,10938,0,0,0,0,0,0,0,0,0,52,52,10938,0,0,0,0,0,0,0,0,0
201812,999,25940, ,Hilton Head Island-Bluffton-Beaufort  SC ,726,726,248312,0,0,0,0,0,0,3,47,6739,368,368,86688,0,0,0,0,0,0,0,0,0
201812,999,26140, ,Homosassa Springs  FL ,427,427,92093,10,20,513,0,0,0,11,100,8104,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,26380, ,Houma-Thibodaux  LA ,438,438,103647,11,22,1660,2,8,698,0,0,0,438,438,103647,11,22,1660,2,8,698,0,0,0
201812,999,27100, ,Jackson  MI ,10,10,1469,0,0,0,0,0,0,0,0,0,2,2,150,0,0,0,0,0,0,0,0,0
201812,999,27340,C,Jacksonville  NC ,1018,1018,151805,8,16,1253,0,0,0,0,0,0,814,814,118108,8,16,1253,0,0,0,0,0,0
201812,999,27980,C,Kahului-Wailuku-Lahaina  HI ,372,372,131905,14,28,9676,7,28,7256,33,410,91552,372,372,131905,14,28,9676,7,28,7256,33,410,91552
201812,999,28420,C,Kennewick-Richland  WA ,1579,1579,459134,43,86,11362,3,9,1510,18,330,33980,930,930,281724,19,38,6374,3,9,1510,10,290,29184
201812,999,28660,C,Killeen-Temple  TX ,2075,2075,378072,136,272,21349,0,0,0,6,118,9602,1927,1927,347117,119,238,18165,0,0,0,6,118,9602
201812,999,29100, ,La Crosse-Onalaska  WI-MN ,154,154,44359,14,28,3750,1,4,580,5,148,13014,153,153,44144,14,28,3750,1,4,580,5,148,13014
201812,999,29460, ,Lakeland-Winter Haven  FL ,4864,4864,997598,0,0,0,0,0,0,0,0,0,4795,4795,985037,0,0,0,0,0,0,0,0,0
201812,999,29540, ,Lancaster  PA ,128,128,23926,0,0,0,2,6,580,0,0,0,44,44,8671,0,0,0,0,0,0,0,0,0
201812,999,29700, ,Laredo  TX ,1117,1117,207213,12,24,1686,5,16,1026,18,240,23028,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,30020, ,Lawton  OK ,54,54,10762,0,0,0,0,0,0,0,0,0,14,14,2170,0,0,0,0,0,0,0,0,0
201812,999,30300, ,Lewiston  ID-WA ,3,3,420,0,0,0,0,0,0,0,0,0,3,3,420,0,0,0,0,0,0,0,0,0
201812,999,30860, ,Logan  UT-ID ,201,201,41576,1,2,315,5,20,1710,1,51,3525,201,201,41576,1,2,315,5,20,1710,1,51,3525
201812,999,31340, ,Lynchburg  VA ,151,151,32749,1,2,350,2,6,1000,8,125,8694,122,122,26854,0,0,0,0,0,0,3,80,5794
201812,999,33540,C,Missoula  MT ,459,459,98812,16,32,4391,10,38,2836,8,160,14555,459,459,98812,16,32,4391,10,38,2836,8,160,14555
201812,999,33860, ,Montgomery  AL ,638,638,135413,0,0,0,0,0,0,0,0,0,638,638,135413,0,0,0,0,0,0,0,0,0
201812,999,36100, ,Ocala  FL ,2717,2717,424622,17,34,1910,17,57,2580,0,0,0,2717,2717,424622,17,34,1910,17,57,2580,0,0,0
201812,999,36980, ,Owensboro  KY ,231,231,23066,1,2,173,0,0,0,2,25,2800,231,231,23066,1,2,173,0,0,0,2,25,2800
201812,999,37340, ,Palm Bay-Melbourne-Titusville  FL ,2125,2125,709556,1,2,571,1,4,2810,10,376,51282,2125,2125,709556,1,2,571,1,4,2810,10,376,51282
201812,999,37460, ,Panama City  FL ,620,620,176789,20,40,5180,2,7,1080,8,80,10322,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,38060,C,Phoenix-Mesa-Scottsdale  AZ ,23553,23553,6189662,234,468,48386,56,190,36331,222,7132,1059835,22961,22961,6024506,230,460,47271,56,190,36331,209,5503,771604
201812,999,38340, ,Pittsfield  MA ,8,8,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,38540, ,Pocatello  ID ,373,373,43962,1,2,162,7,28,1540,0,0,0,331,331,34922,1,2,162,7,28,1540,0,0,0
201812,999,39140, ,Prescott  AZ ,1315,1315,364647,26,52,7677,5,18,1731,18,309,32989,1315,1315,364647,26,52,7677,5,18,1731,18,309,32989
201812,999,40060, ,Richmond  VA ,4484,4484,875239,129,258,13422,32,121,14264,31,1184,91035,4027,4027,784932,129,258,13422,32,121,14264,30,1116,85175
201812,999,41100, ,St. George  UT ,1713,1713,335728,8,16,1288,27,97,8058,18,209,23145,1713,1713,335728,8,16,1288,27,97,8058,18,209,23145
201812,999,41500, ,Salinas  CA ,233,233,77225,2,4,682,4,14,3220,8,141,33553,230,230,76425,2,4,682,4,14,3220,7,134,32696
201812,999,41540, ,Salisbury  MD-DE ,3112,3112,458316,59,118,15044,24,92,8685,21,126,14621,3005,3005,436522,59,118,15044,24,92,8685,21,126,14621
201812,999,41660,C,San Angelo  TX ,262,262,56755,0,0,0,0,0,0,0,0,0,262,262,56755,0,0,0,0,0,0,0,0,0
201812,999,41700,C,San Antonio-New Braunfels  TX ,8028,8028,1702383,53,106,8998,9,30,1879,180,2524,233963,3799,3799,876202,10,20,1986,1,4,393,26,797,76751
201812,999,41740,C,San Diego-Carlsbad  CA ,3510,3510,1162710,73,146,26660,151,521,95806,281,5611,951385,3391,3391,1096626,69,138,25722,142,490,92508,263,5452,912861
201812,999,42020, ,San Luis Obispo-Paso Robles-Arroyo Grande  CA ,419,419,159284,0,0,0,5,15,3014,12,106,11153,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,42200, ,Santa Maria-Santa Barbara  CA ,239,239,102819,1,2,700,0,0,0,9,103,13468,239,239,102819,1,2,700,0,0,0,9,103,13468
201812,999,42540, ,Scranton--Wilkes-Barre--Hazleton  PA ,80,80,10891,0,0,0,4,16,570,0,0,0,74,74,9685,0,0,0,4,16,570,0,0,0
201812,999,43100, ,Sheboygan  WI ,8,8,3140,0,0,0,0,0,0,0,0,0,8,8,3140,0,0,0,0,0,0,0,0,0
201812,999,43340, ,Shreveport-Bossier City  LA ,1065,1065,228086,0,0,0,0,0,0,0,0,0,764,764,151322,0,0,0,0,0,0,0,0,0
201812,999,43420, ,Sierra Vista-Douglas  AZ ,210,210,37866,0,0,0,0,0,0,3,15,1448,208,208,37707,0,0,0,0,0,0,0,0,0
201812,999,43620, ,Sioux Falls  SD ,1306,1306,272587,6,12,1522,12,46,4511,49,938,94100,1291,1291,270234,3,6,844,12,46,4511,49,938,94100
201812,999,44940, ,Sumter  SC ,269,269,34969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,45300,C,Tampa-St. Petersburg-Clearwater  FL ,14208,14208,4067201,35,70,9876,22,72,9338,91,2869,375253,14101,14101,4039051,32,64,9036,22,72,9338,81,2815,360378
201812,999,45460, ,Terre Haute  IN ,41,41,5238,9,18,1370,0,0,0,2,32,2686,11,11,937,5,10,632,0,0,0,0,0,0
201812,999,45500, ,Texarkana  TX-AR ,36,36,7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,999,45820, ,Topeka  KS ,274,274,58114,0,0,0,0,0,0,0,0,0,274,274,58114,0,0,0,0,0,0,0,0,0
